Class 0:

Position	Weight	Rule
409	0.023644452914595604	7_ Protective-serv | 8_ Not-in-family & ~7_ Tech-support | 8_ Other-relative & ~7_ Tech-support
410	-0.08943089842796326	8_ Unmarried | 8_ Wife | 7_ Transport-moving & ~8_ Not-in-family & ~8_ Other-relative & ~8_ Own-child
411	0.0730234682559967	8_ Own-child & ~9_ Asian-Pac-Islander | 9_ Black & ~8_ Wife | 9_ Other & ~8_ Wife
412	-0.010732727125287056	9_ Asian-Pac-Islander | 10_ Male & 14_ Cambodia | 10_ Male & ~9_ Other | 14_ Cambodia & ~9_ Other
413	0.08654436469078064	14_ China | 14_ Columbia | 9_ White & ~10_ Male & ~14_ Cambodia & ~14_ Canada
414	-0.018530473113059998	14_ Canada | 14_ Dominican-Republic | 14_ Ecuador
415	-0.05114520341157913	14_ Cuba | 14_ England | 14_ France
416	0.018747176975011826	14_ El-Salvador | 14_ Greece | 14_ Guatemala
417	-0.05849854648113251	14_ Germany | 14_ Holand-Netherlands | 14_ Honduras
418	0.0040925489738583565	14_ Haiti | 14_ Hungary | 14_ India
419	-0.07007206976413727	14_ Hong | 14_ Ireland | 14_ Italy
420	-0.02738279476761818	14_ Iran | 14_ Japan | 14_ Laos
421	0.03383475914597511	14_ Jamaica | 14_ Nicaragua | 14_ Outlying-US(Guam-USVI-etc)
422	0.002001412445679307	14_ Mexico | 14_ Philippines | 14_ Poland
423	0.02505343221127987	14_ Peru | 14_ Puerto-Rico | 14_ Scotland
424	-0.05034039914608002	14_ Portugal | 14_ Taiwan | 14_ Thailand
425	0.04481096193194389	14_ South | 14_ United-States | 14_ Vietnam
426	-0.04911771044135094	14_ Trinadad&Tobago | age_ST_ & poids_binaire_raciste_ST_ | age_ST_ & ~14_ Vietnam | poids_binaire_raciste_ST_ & ~14_ Vietnam
427	-0.1485505998134613	capital_loss_ST_ & ~poids_binaire_raciste_ST_ | 14_ Yugoslavia & capital_gain_ST_ & ~poids_binaire_raciste_ST_ | capital_gain_ST_ & ~age_ST_ & ~poids_binaire_raciste_ST_ | capital_gain_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_ | 14_ Yugoslavia & capital_loss_ST_ & ~age_ST_ & ~years_of_education_ST_ | 14_ Yugoslavia & ~age_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_
428	0.051509223878383636	age_ST_44.0 & poids_binaire_raciste_ST_231717.15 | poids_binaire_raciste_ST_231717.15 & ~capital_loss_ST_ | years_of_education_ST_ & age_ST_44.0 & ~capital_loss_ST_ | years_of_education_ST_ & poids_binaire_raciste_ST_231717.15 & ~hours_per_week_ST_ | age_ST_44.0 & ~capital_gain_ST_ & ~capital_loss_ST_ | age_ST_44.0 & ~capital_loss_ST_ & ~hours_per_week_ST_ | years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ & ~hours_per_week_ST_
429	-0.09012547135353088	capital_loss_ST_247.41 & ~poids_binaire_raciste_ST_231717.15 | hours_per_week_ST_ & capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_231717.15 | capital_gain_ST_4012.09 & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 | capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1 | hours_per_week_ST_ & capital_loss_ST_247.41 & ~age_ST_44.0 & ~years_of_education_ST_11.1 | hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1
430	0.1338443011045456	age_ST_50.5 & poids_binaire_raciste_ST_281969.32 | poids_binaire_raciste_ST_281969.32 & ~capital_loss_ST_247.41 | years_of_education_ST_11.1 & age_ST_50.5 & ~capital_loss_ST_247.41 | years_of_education_ST_11.1 & poids_binaire_raciste_ST_281969.32 & ~hours_per_week_ST_45.34 | age_ST_50.5 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 | age_ST_50.5 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34 | years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34
431	0.13268354535102844	capital_loss_ST_439.26 & ~poids_binaire_raciste_ST_281969.32 | hours_per_week_ST_45.34 & capital_gain_ST_7528.22 & ~poids_binaire_raciste_ST_281969.32 | capital_gain_ST_7528.22 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 | capital_gain_ST_7528.22 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33 | hours_per_week_ST_45.34 & capital_loss_ST_439.26 & ~age_ST_50.5 & ~years_of_education_ST_12.33 | hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33
432	0.03311856463551521	2_ Local-gov
433	0.07241319864988327	2_ Self-emp-inc
434	0.05944310873746872	2_ Without-pay
435	0.12050634622573853	4_ 1st-4th
436	0.035245709121227264	4_ 9th
437	-0.028681199997663498	4_ Bachelors
438	-0.0005306447274051607	4_ Masters
439	-0.0009797944221645594	4_ Some-college
440	-0.038663242012262344	6_ Married-spouse-absent
441	0.0030445123557001352	6_ Widowed
442	-0.029775120317935944	7_ Craft-repair
443	0.05096086859703064	7_ Handlers-cleaners
444	0.13766120374202728	7_ Priv-house-serv
445	-0.026006868109107018	7_ Sales
446	0.00566587969660759	8_ Not-in-family
447	-0.01841585524380207	8_ Unmarried
448	-0.00883371103554964	9_ Black
449	-0.01853354275226593	10_ Male
450	-0.048247065395116806	14_ China
451	0.12243705242872238	14_ Dominican-Republic
452	0.03591495379805565	14_ England
453	0.02774793654680252	14_ Greece
454	-0.0002673765120562166	14_ Holand-Netherlands
455	0.061382271349430084	14_ Hungary
456	0.07770693302154541	14_ Ireland
457	-0.08736900985240936	14_ Japan
458	-0.007517682388424873	14_ Nicaragua
459	-0.07861841470003128	14_ Philippines
460	0.01025606319308281	14_ Puerto-Rico
461	-0.03062361665070057	14_ Taiwan
462	0.013805165886878967	14_ United-States
463	-0.005698452237993479	age_ST_
464	-0.10484629124403	capital_gain_ST_
465	-0.13433235883712769	age_ST_44.0
466	-0.4547698199748993	capital_gain_ST_4012.09
467	-0.029637303203344345	age_ST_50.5
468	0.010119990445673466	~2_ Private & ~2_ Self-emp-inc
469	-0.07191437482833862	~2_ State-gov & ~2_ Without-pay
470	-0.11471454799175262	2_ Without-pay & ~4_ 1st-4th | ~4_ 12th & ~4_ 1st-4th
471	-0.0051149409264326096	~4_ 7th-8th & ~4_ 9th
472	-0.005337963812053204	~4_ Assoc-voc & ~4_ Bachelors
473	-0.0918564721941948	~4_ HS-grad & ~4_ Masters
474	-0.027749253436923027	~4_ Prof-school & ~4_ Some-college
475	0.0358625091612339	4_ Some-college & ~6_ Married-spouse-absent | ~6_ Married-civ-spouse & ~6_ Married-spouse-absent
476	0.0024556233547627926	~6_ Separated & ~6_ Widowed
477	-0.036118846386671066	6_ Widowed & ~7_ Craft-repair | ~7_ Armed-Forces & ~7_ Craft-repair
478	-0.0032776151783764362	~7_ Farming-fishing & ~7_ Handlers-cleaners
479	0.018597573041915894	~7_ Other-service & ~7_ Priv-house-serv
480	0.025875955820083618	~7_ Protective-serv & ~7_ Sales
481	0.06711442768573761	~7_ Transport-moving & ~8_ Not-in-family
482	-0.09092363715171814	~8_ Own-child & ~8_ Unmarried
483	0.03797260671854019	8_ Unmarried & ~9_ Black | ~9_ Asian-Pac-Islander & ~9_ Black
484	-0.0383467935025692	~9_ White & ~10_ Male
485	-0.062077250331640244	10_ Male & ~14_ China | ~14_ Canada & ~14_ China
486	-0.010602611117064953	~14_ Cuba & ~14_ Dominican-Republic
487	0.09356670826673508	~14_ El-Salvador & ~14_ England
488	-0.016635047271847725	~14_ Germany & ~14_ Greece
489	-0.05046532675623894	~14_ Haiti & ~14_ Holand-Netherlands
490	0.0023964850697666407	~14_ Hong & ~14_ Hungary
491	0.0041565559804439545	~14_ Iran & ~14_ Ireland
492	0.043265219777822495	~14_ Jamaica & ~14_ Japan
493	-0.10618598014116287	~14_ Mexico & ~14_ Nicaragua
494	-0.03803031146526337	~14_ Peru & ~14_ Philippines
495	-0.0458853654563427	~14_ Portugal & ~14_ Puerto-Rico
496	-0.007920426316559315	~14_ South & ~14_ Taiwan
497	-0.016774889081716537	~14_ Trinadad&Tobago & ~14_ United-States
498	0.2550601065158844	~14_ Yugoslavia & ~age_ST_
499	0.36928367614746094	age_ST_ & ~capital_gain_ST_ | ~years_of_education_ST_ & ~capital_gain_ST_ | poids_binaire_raciste_ST_ & capital_loss_ST_ & ~14_ Yugoslavia
500	-0.05306006968021393	capital_gain_ST_ & ~age_ST_44.0 | ~hours_per_week_ST_ & ~age_ST_44.0 | capital_loss_ST_ & poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_ & ~age_ST_44.0
501	0.04082050547003746	age_ST_44.0 & ~capital_gain_ST_4012.09 | ~years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 | poids_binaire_raciste_ST_231717.15 & capital_loss_ST_247.41 & ~hours_per_week_ST_
502	-0.14343664050102234	capital_gain_ST_4012.09 & ~age_ST_50.5 | ~hours_per_week_ST_45.34 & ~age_ST_50.5 | capital_loss_ST_247.41 & poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_11.1 & ~age_ST_50.5
503	-0.06767714768648148	age_ST_50.5 & ~capital_gain_ST_7528.22 | ~years_of_education_ST_12.33 & ~capital_gain_ST_7528.22 | poids_binaire_raciste_ST_281969.32 & capital_loss_ST_439.26 & ~hours_per_week_ST_45.34
504	0.05040552094578743	2_ Never-worked | 2_ Self-emp-inc
505	0.09572161734104156	2_ Self-emp-not-inc | 2_ Without-pay
506	-0.029330702498555183	4_ 1st-4th | 4_ 11th & ~2_ Without-pay
507	0.029686883091926575	4_ 5th-6th | 4_ 9th
508	0.05775804445147514	4_ Assoc-acdm | 4_ Bachelors
509	-0.01801101304590702	4_ Doctorate | 4_ Masters
510	0.09708734601736069	4_ Preschool | 4_ Some-college
511	-0.006168971303850412	6_ Married-spouse-absent | 6_ Married-AF-spouse & ~4_ Some-college
512	0.045077476650476456	6_ Never-married | 6_ Widowed
513	0.04191231727600098	7_ Craft-repair | 7_ Adm-clerical & ~6_ Widowed
514	-0.1277761310338974	7_ Exec-managerial | 7_ Handlers-cleaners
515	0.08699718117713928	7_ Machine-op-inspct | 7_ Priv-house-serv
516	-0.04714205488562584	7_ Prof-specialty | 7_ Sales
517	-0.08834078907966614	7_ Tech-support | 8_ Not-in-family
518	0.08014334738254547	8_ Other-relative | 8_ Unmarried
519	-0.1265142858028412	8_ Wife | 9_ Black
520	0.08283651620149612	9_ Other | 10_ Male
521	0.10880601406097412	14_ China | 14_ Cambodia & ~10_ Male
522	0.08403994888067245	14_ Columbia | 14_ Dominican-Republic
523	0.019328078255057335	14_ Ecuador | 14_ England
524	0.10107103735208511	14_ France | 14_ Greece
525	-0.06678090244531631	14_ Guatemala | 14_ Holand-Netherlands
526	0.029767757281661034	14_ Honduras | 14_ Hungary
527	-0.0195880476385355	14_ India | 14_ Ireland
528	-0.06101900711655617	14_ Italy | 14_ Japan
529	0.05140867829322815	14_ Laos | 14_ Nicaragua
530	0.0002748585829976946	14_ Outlying-US(Guam-USVI-etc) | 14_ Philippines
531	0.05672172084450722	14_ Poland | 14_ Puerto-Rico
532	-0.050903644412755966	14_ Scotland | 14_ Taiwan
533	-0.04843870922923088	14_ Thailand | 14_ United-States
534	-0.0886567160487175	14_ Vietnam | age_ST_
535	0.009603609330952168	capital_gain_ST_ | poids_binaire_raciste_ST_ & ~age_ST_
536	-0.05655674636363983	capital_loss_ST_ | age_ST_44.0
537	-0.08545122295618057	capital_gain_ST_4012.09 | poids_binaire_raciste_ST_231717.15 & ~age_ST_44.0
538	0.032947950065135956	capital_loss_ST_247.41 | age_ST_50.5
539	-0.10038988292217255	capital_gain_ST_7528.22 | poids_binaire_raciste_ST_281969.32 & ~age_ST_50.5
540	-0.000560501532163471	2_ Federal-gov | 2_ Self-emp-inc | 2_ Self-emp-not-inc
541	0.007499723695218563	2_ Private | 2_ Without-pay | 4_ 11th & ~2_ Self-emp-inc
542	0.003320481861010194	4_ 1st-4th | 4_ 5th-6th & ~2_ Without-pay | 2_ State-gov & ~4_ 11th & ~4_ 12th
543	0.025690540671348572	4_ 12th | 4_ 9th | 4_ Assoc-acdm
544	-0.04481339827179909	4_ 7th-8th | 4_ Bachelors | 4_ Doctorate
545	0.03292419761419296	4_ Assoc-voc | 4_ Masters | 4_ Preschool
546	0.007174031343311071	4_ HS-grad | 4_ Some-college | 6_ Married-AF-spouse & ~4_ Masters
547	-0.032362569123506546	6_ Married-spouse-absent | 6_ Never-married & ~4_ Some-college | 4_ Prof-school & ~6_ Married-AF-spouse & ~6_ Married-civ-spouse
548	-0.014107165858149529	6_ Married-civ-spouse | 6_ Widowed | 7_ Adm-clerical & ~6_ Married-spouse-absent
549	-0.04116068780422211	7_ Craft-repair | 7_ Exec-managerial & ~6_ Widowed | 6_ Separated & ~7_ Adm-clerical & ~7_ Armed-Forces
550	0.05904560908675194	7_ Armed-Forces | 7_ Handlers-cleaners | 7_ Machine-op-inspct
551	0.010960153304040432	7_ Farming-fishing | 7_ Priv-house-serv | 7_ Prof-specialty
552	0.011914524249732494	7_ Other-service | 7_ Sales | 7_ Tech-support
553	-0.037993162870407104	7_ Protective-serv | 8_ Not-in-family | 8_ Other-relative & ~7_ Sales
554	0.0062284343875944614	8_ Unmarried | 8_ Wife | 7_ Transport-moving & ~8_ Not-in-family & ~8_ Other-relative & ~8_ Own-child
555	-0.037673819810152054	9_ Black | 8_ Own-child & ~9_ Asian-Pac-Islander | 9_ Other & ~8_ Unmarried
556	-0.014267487451434135	9_ Asian-Pac-Islander | 10_ Male | 14_ Cambodia & ~9_ Black
557	0.017090443521738052	14_ China | 14_ Columbia & ~10_ Male | 9_ White & ~10_ Male & ~14_ Cambodia & ~14_ Canada
558	0.007158827967941761	14_ Canada | 14_ Dominican-Republic | 14_ Ecuador
559	-0.11091367155313492	14_ Cuba | 14_ England | 14_ France
560	-0.028156783431768417	14_ El-Salvador | 14_ Greece | 14_ Guatemala
561	0.019999029114842415	14_ Germany | 14_ Holand-Netherlands | 14_ Honduras
562	-0.0323503203690052	14_ Haiti | 14_ Hungary | 14_ India
563	-0.0834372341632843	14_ Hong | 14_ Ireland | 14_ Italy
564	0.024390656501054764	14_ Iran | 14_ Japan | 14_ Laos
565	-0.000723852775990963	14_ Jamaica | 14_ Nicaragua | 14_ Outlying-US(Guam-USVI-etc)
566	0.01595517434179783	14_ Mexico | 14_ Philippines | 14_ Poland
567	0.08038666844367981	14_ Peru | 14_ Puerto-Rico | 14_ Scotland
568	-0.05214700102806091	14_ Portugal | 14_ Taiwan | 14_ Thailand
569	0.0268878024071455	14_ South | 14_ United-States | 14_ Vietnam
570	-0.013360485434532166	14_ Trinadad&Tobago | age_ST_ | poids_binaire_raciste_ST_ & ~14_ United-States
571	0.02145371213555336	capital_gain_ST_ & ~age_ST_ | capital_loss_ST_ & ~age_ST_ | capital_gain_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_ | 14_ Yugoslavia & ~age_ST_ & ~poids_binaire_raciste_ST_ & ~years_of_education_ST_
572	0.04086488112807274	age_ST_44.0 & poids_binaire_raciste_ST_231717.15 | age_ST_44.0 & ~capital_gain_ST_ | age_ST_44.0 & ~hours_per_week_ST_ | poids_binaire_raciste_ST_231717.15 & ~capital_gain_ST_ | years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_ & ~hours_per_week_ST_
573	-0.0630236342549324	capital_gain_ST_4012.09 & ~age_ST_44.0 | capital_loss_ST_247.41 & ~age_ST_44.0 | capital_gain_ST_4012.09 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1 | hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15 & ~years_of_education_ST_11.1
574	-0.033764079213142395	age_ST_50.5 & poids_binaire_raciste_ST_281969.32 | age_ST_50.5 & ~capital_gain_ST_4012.09 | age_ST_50.5 & ~hours_per_week_ST_45.34 | poids_binaire_raciste_ST_281969.32 & ~capital_gain_ST_4012.09 | years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41 & ~hours_per_week_ST_45.34
575	0.058034464716911316	capital_gain_ST_7528.22 & ~age_ST_50.5 | capital_loss_ST_439.26 & ~age_ST_50.5 | capital_gain_ST_7528.22 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33 | hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32 & ~years_of_education_ST_12.33



Class 1:

Position	Weight	Rule
0	-0.09006420522928238	2_ Local-gov | 2_ Private
1	0.07355650514364243	2_ Self-emp-inc | 2_ State-gov & ~4_ 11th
2	-0.08316582441329956	2_ Without-pay | 4_ 12th
3	-0.002354551339522004	4_ 1st-4th | 4_ 7th-8th
4	-0.010841227136552334	4_ 9th | 4_ Assoc-voc
5	-0.1942916363477707	4_ Bachelors | 4_ HS-grad
6	0.20431570708751678	4_ Masters | 4_ Prof-school & ~6_ Married-AF-spouse
7	-0.11759541928768158	4_ Some-college | 6_ Married-civ-spouse
8	-0.005126473493874073	6_ Married-spouse-absent | 6_ Separated & ~7_ Adm-clerical
9	0.0026889671571552753	6_ Widowed | 7_ Armed-Forces
10	-0.03864159435033798	7_ Craft-repair | 7_ Farming-fishing
11	-0.035912252962589264	7_ Handlers-cleaners | 7_ Other-service
12	-0.005253179464489222	7_ Priv-house-serv | 7_ Protective-serv
13	0.036252886056900024	7_ Sales | 7_ Transport-moving & ~8_ Not-in-family & ~8_ Other-relative
14	-0.08143942058086395	8_ Not-in-family | 8_ Own-child
15	-0.09218272566795349	8_ Unmarried | 9_ Asian-Pac-Islander
16	-0.09610718488693237	9_ Black | 9_ White & ~10_ Male & ~14_ Cambodia
17	0.09755250811576843	10_ Male | 14_ Canada
18	0.04501785337924957	14_ China | 14_ Cuba
19	-0.08403702080249786	14_ Dominican-Republic | 14_ El-Salvador
20	0.03365354612469673	14_ England | 14_ Germany
21	-0.03986508771777153	14_ Greece | 14_ Haiti
22	0.038056038320064545	14_ Holand-Netherlands | 14_ Hong
23	-0.0631105825304985	14_ Hungary | 14_ Iran
24	-0.037759993225336075	14_ Ireland | 14_ Jamaica
25	0.005113247781991959	14_ Japan | 14_ Mexico
26	-0.013713439926505089	14_ Nicaragua | 14_ Peru
27	0.05573784559965134	14_ Philippines | 14_ Portugal
28	-0.061885591596364975	14_ Puerto-Rico | 14_ South
29	-0.06829888373613358	14_ Taiwan | 14_ Trinadad&Tobago
30	0.06786628067493439	14_ United-States | 14_ Yugoslavia & ~age_ST_ & ~poids_binaire_raciste_ST_
31	-0.2438274621963501	age_ST_ | years_of_education_ST_ & ~capital_gain_ST_ & ~capital_loss_ST_
32	0.011534635908901691	capital_gain_ST_ | hours_per_week_ST_ & ~age_ST_44.0 & ~poids_binaire_raciste_ST_231717.15
33	-0.17561441659927368	age_ST_44.0 | years_of_education_ST_11.1 & ~capital_gain_ST_4012.09 & ~capital_loss_ST_247.41
34	0.30393657088279724	capital_gain_ST_4012.09 | hours_per_week_ST_45.34 & ~age_ST_50.5 & ~poids_binaire_raciste_ST_281969.32
35	-0.06694867461919785	age_ST_50.5 | years_of_education_ST_12.33 & ~capital_gain_ST_7528.22 & ~capital_loss_ST_439.26
36	0.19885440170764923	2_ Federal-gov | 2_ Private | 2_ Self-emp-inc
37	-0.028506260365247726	2_ Private | 2_ Without-pay | 2_ State-gov & ~4_ 11th
38	0.07953428477048874	2_ State-gov | 4_ 12th | 4_ 1st-4th
39	-0.04416147246956825	4_ 12th | 4_ 7th-8th | 4_ 9th
40	-0.006195420399308205	4_ 7th-8th | 4_ Assoc-voc | 4_ Bachelors
41	-0.04650808498263359	4_ Assoc-voc | 4_ HS-grad | 4_ Masters
42	-0.015391303226351738	4_ HS-grad | 4_ Some-college | 4_ Prof-school & ~6_ Married-AF-spouse
43	0.3236500024795532	4_ Prof-school | 6_ Married-civ-spouse | 6_ Married-spouse-absent
44	0.2750527262687683	6_ Married-civ-spouse | 6_ Widowed | 6_ Separated & ~7_ Adm-clerical
45	-0.03941278159618378	6_ Separated | 7_ Armed-Forces | 7_ Craft-repair
46	-0.009988244622945786	7_ Armed-Forces | 7_ Farming-fishing | 7_ Handlers-cleaners
47	-0.13919715583324432	7_ Farming-fishing | 7_ Other-service | 7_ Priv-house-serv
48	0.06167694181203842	7_ Other-service | 7_ Protective-serv | 7_ Sales
49	0.061228394508361816	7_ Protective-serv | 8_ Not-in-family | 7_ Transport-moving & ~8_ Other-relative
50	-0.12257329374551773	7_ Transport-moving | 8_ Own-child | 8_ Unmarried
51	0.09469739347696304	8_ Own-child | 9_ Asian-Pac-Islander | 9_ Black
52	0.12270083278417587	9_ Asian-Pac-Islander | 10_ Male | 9_ White & ~14_ Cambodia
53	0.1415136158466339	9_ White | 14_ Canada | 14_ China
54	0.10087089240550995	14_ Canada | 14_ Cuba | 14_ Dominican-Republic
55	0.07104004919528961	14_ Cuba | 14_ El-Salvador | 14_ England
56	0.02607666328549385	14_ El-Salvador | 14_ Germany | 14_ Greece
57	0.09056144207715988	14_ Germany | 14_ Haiti | 14_ Holand-Netherlands
58	-0.004395295865833759	14_ Haiti | 14_ Hong | 14_ Hungary
59	0.010710283182561398	14_ Hong | 14_ Iran | 14_ Ireland
60	0.02035823091864586	14_ Iran | 14_ Jamaica | 14_ Japan
61	-0.040444597601890564	14_ Jamaica | 14_ Mexico | 14_ Nicaragua
62	-0.008187267929315567	14_ Mexico | 14_ Peru | 14_ Philippines
63	-0.07078221440315247	14_ Peru | 14_ Portugal | 14_ Puerto-Rico
64	0.00586572103202343	14_ Portugal | 14_ South | 14_ Taiwan
65	-0.061572615057229996	14_ South | 14_ Trinadad&Tobago | 14_ United-States
66	0.13740657269954681	14_ Trinadad&Tobago | age_ST_ | 14_ Yugoslavia & ~poids_binaire_raciste_ST_
67	0.1402372121810913	14_ Yugoslavia | capital_gain_ST_ | years_of_education_ST_ & ~capital_loss_ST_
68	-0.10619287937879562	years_of_education_ST_ | age_ST_44.0 | hours_per_week_ST_ & ~poids_binaire_raciste_ST_231717.15
69	0.06825641542673111	hours_per_week_ST_ | capital_gain_ST_4012.09 | years_of_education_ST_11.1 & ~capital_loss_ST_247.41
70	-0.1163986399769783	years_of_education_ST_11.1 | age_ST_50.5 | hours_per_week_ST_45.34 & ~poids_binaire_raciste_ST_281969.32
71	-0.005160601809620857	hours_per_week_ST_45.34 | capital_gain_ST_7528.22 | years_of_education_ST_12.33 & ~capital_loss_ST_439.26
72	0.29123783111572266	2_ Federal-gov | 2_ Local-gov | 2_ Private | 2_ Self-emp-inc
73	-0.04524338245391846	2_ Without-pay | 2_ Private & ~4_ 11th | 2_ Self-emp-inc & ~4_ 11th | 2_ State-gov & ~4_ 11th
74	0.05180314555764198	4_ 12th | 4_ 1st-4th | 2_ State-gov & ~4_ 5th-6th | 2_ Without-pay & ~4_ 5th-6th
75	-0.057848744094371796	4_ 12th | 4_ 1st-4th | 4_ 7th-8th | 4_ 9th
76	-0.03451131284236908	4_ 7th-8th | 4_ 9th | 4_ Assoc-voc | 4_ Bachelors
77	-0.07292354851961136	4_ Assoc-voc | 4_ Bachelors | 4_ HS-grad | 4_ Masters
78	-0.013886365108191967	4_ Some-college | 4_ HS-grad & ~6_ Married-AF-spouse | 4_ Masters & ~6_ Married-AF-spouse | 4_ Prof-school & ~6_ Married-AF-spouse
79	0.0351739265024662	6_ Married-civ-spouse | 6_ Married-spouse-absent | 4_ Prof-school & ~6_ Never-married | 4_ Some-college & ~6_ Never-married
80	-0.2262658178806305	6_ Widowed | 6_ Married-civ-spouse & ~7_ Adm-clerical | 6_ Married-spouse-absent & ~7_ Adm-clerical | 6_ Separated & ~7_ Adm-clerical
81	-0.03108036518096924	7_ Armed-Forces | 7_ Craft-repair | 6_ Separated & ~7_ Exec-managerial | 6_ Widowed & ~7_ Exec-managerial
82	-0.057789601385593414	7_ Armed-Forces | 7_ Craft-repair | 7_ Farming-fishing | 7_ Handlers-cleaners
83	-0.11700572818517685	7_ Farming-fishing | 7_ Handlers-cleaners | 7_ Other-service | 7_ Priv-house-serv
84	0.0031794768292456865	7_ Other-service | 7_ Priv-house-serv | 7_ Protective-serv | 7_ Sales
85	-0.06245443597435951	8_ Not-in-family | 7_ Protective-serv & ~8_ Other-relative | 7_ Sales & ~8_ Other-relative | 7_ Transport-moving & ~8_ Other-relative
86	-0.14428865909576416	8_ Not-in-family | 8_ Own-child | 8_ Unmarried | 7_ Transport-moving & ~8_ Wife
87	0.01754191145300865	9_ Asian-Pac-Islander | 9_ Black | 8_ Own-child & ~9_ Other | 8_ Unmarried & ~9_ Other
88	-0.007930728606879711	10_ Male | 9_ Asian-Pac-Islander & ~14_ Cambodia | 9_ Black & ~14_ Cambodia | 9_ White & ~14_ Cambodia
89	0.06538458913564682	14_ Canada | 14_ China | 9_ White & 10_ Male | 9_ White & ~14_ Columbia | 10_ Male & ~14_ Columbia
90	0.043067339807748795	14_ Canada | 14_ China | 14_ Cuba | 14_ Dominican-Republic
91	-0.0022210651077330112	14_ Cuba | 14_ Dominican-Republic | 14_ El-Salvador | 14_ England
92	-0.00944143533706665	14_ El-Salvador | 14_ England | 14_ Germany | 14_ Greece
93	0.03164973855018616	14_ Germany | 14_ Greece | 14_ Haiti | 14_ Holand-Netherlands
94	-0.003998902160674334	14_ Haiti | 14_ Holand-Netherlands | 14_ Hong | 14_ Hungary
95	-0.03738906607031822	14_ Hong | 14_ Hungary | 14_ Iran | 14_ Ireland
96	0.013788704760372639	14_ Iran | 14_ Ireland | 14_ Jamaica | 14_ Japan
97	0.00919314008206129	14_ Jamaica | 14_ Japan | 14_ Mexico | 14_ Nicaragua
98	0.013922360725700855	14_ Mexico | 14_ Nicaragua | 14_ Peru | 14_ Philippines
99	0.006544599775224924	14_ Peru | 14_ Philippines | 14_ Portugal | 14_ Puerto-Rico
100	-0.0042213741689920425	14_ Portugal | 14_ Puerto-Rico | 14_ South | 14_ Taiwan
101	-0.020018596202135086	14_ South | 14_ Taiwan | 14_ Trinadad&Tobago | 14_ United-States
102	0.05239043012261391	age_ST_ | 14_ Trinadad&Tobago & ~poids_binaire_raciste_ST_ | 14_ United-States & ~poids_binaire_raciste_ST_ | 14_ Yugoslavia & ~poids_binaire_raciste_ST_
103	0.13517341017723083	capital_gain_ST_ | 14_ Yugoslavia & age_ST_ | 14_ Yugoslavia & years_of_education_ST_ | age_ST_ & poids_binaire_raciste_ST_ | age_ST_ & years_of_education_ST_ | poids_binaire_raciste_ST_ & years_of_education_ST_ | 14_ Yugoslavia & ~capital_loss_ST_ | age_ST_ & ~capital_loss_ST_ | years_of_education_ST_ & ~capital_loss_ST_
104	0.020117638632655144	age_ST_44.0 | years_of_education_ST_ & capital_gain_ST_ | years_of_education_ST_ & hours_per_week_ST_ | capital_gain_ST_ & hours_per_week_ST_ | capital_loss_ST_ & hours_per_week_ST_ | years_of_education_ST_ & ~poids_binaire_raciste_ST_231717.15 | capital_gain_ST_ & ~poids_binaire_raciste_ST_231717.15 | hours_per_week_ST_ & ~poids_binaire_raciste_ST_231717.15
