Class 0:

Position	Weight	Rule
258	-0.08957489579916	8_Surgery-CardiovascularThoracic | 8_Surgery-General | 8_Surgery-Maxillofacial | 8_Surgery-Neuro
259	-0.06245158985257149	8_Surgery-Neuro | 8_Surgery-Plastic | 8_Surgery-PlasticwithinHeadandNeck | 8_Surgery-Thoracic
260	-0.017777813598513603	8_SurgicalSpecialty | 8_Urology | 12_1 | 8_Surgery-Thoracic & ~12_2 & ~12_3
261	0.01486678421497345	12_3 | 12_4 | 12_5 | 12_1 & ~8_Urology
262	-0.017659800127148628	12_5 | 12_7 | 12_8 | 12_9
263	-0.034533265978097916	12_9 | 12_11 | 12_12 | 12_13
264	0.011315245181322098	12_13 | 12_15 | 12_16 | 12_17
265	0.02244723029434681	12_17 | 12_19 | 12_20 | 12_21
266	0.00969947874546051	12_21 | 12_23 | 12_24 | 12_25
267	0.029249517247080803	12_25 | 12_27 | 12_28 | 12_29
268	0.007703928276896477	12_29 | 12_34 | 12_35 | 12_36
269	0.005279162898659706	12_38 | 12_39 | 12_40 | 12_36 & ~13_1
270	0.033508896827697754	13_1 | 13_2 | 13_3 | 12_40 & ~13_4 & ~13_5
271	0.08084914833307266	13_3 | 13_5 | 13_6 | 13_7
272	0.10527116060256958	13_7 | 13_9 | 13_10 | 13_11
273	0.06767331808805466	13_11 | 13_13 | 13_14 | 13_15
274	-0.009733285754919052	13_15 | 13_18 | 13_19 | 13_20
275	-0.00649659987539053	13_20 | 13_22 | 13_24 | 13_25
276	-0.007524025160819292	13_25 | 13_29 | 13_37 | 13_42
277	0.011853309348225594	13_54 | 13_63 | 13_64 | 13_42 & ~14_1
278	0.015286928042769432	14_1 | 14_2 | 14_3 | 13_64 & ~14_4 & ~14_5
279	0.016780178993940353	14_3 | 14_5 | 14_6 | 14_7
280	0.020668761804699898	14_7 | 14_9 | 14_10 | 14_11
281	0.006448792759329081	14_11 | 14_13 | 14_14 | 14_15
282	-0.018851403146982193	14_17 | 14_18 | 14_19 | 14_15 & ~16_>300
283	0.017182111740112305	16_>300 | 16_Norm | 16_None & ~14_18 | 14_19 & ~17_>8 & ~17_None | 16_None & ~17_>8 & ~17_None
284	0.0645308792591095	17_None | 18_No | 17_Norm & ~16_None | 17_Norm & ~18_Steady & ~18_Up | 16_Norm & ~17_>8 & ~18_Steady & ~18_Up
285	0.008713140152394772	18_Up | 18_No & 19_No | 19_No & ~17_Norm | 19_No & ~20_No | 19_Steady & ~17_Norm | 19_Steady & ~18_Steady | 19_Steady & ~20_No | 18_No & ~17_Norm & ~19_Up & ~20_No
286	0.0019475034205242991	20_No | 20_Up | 20_Steady & ~19_No | 19_Steady & ~21_No & ~21_Steady | 20_Steady & ~21_No & ~21_Steady
287	0.03759751096367836	21_Steady | 22_No | 21_Up & ~20_Steady | 21_Up & ~22_Steady & ~22_Up | 20_Up & ~21_No & ~22_Steady & ~22_Up
288	-0.017041875049471855	22_Up | 24_No | 22_No & 23_Steady | 23_Steady & ~21_Up | 23_Steady & ~24_Steady & ~24_Up | 22_No & ~21_Up & ~24_Steady & ~24_Up
289	0.008930040523409843	24_Up | 24_No & 25_No | 25_No & ~23_Steady | 25_No & ~26_Steady | 25_Steady & ~23_Steady | 25_Steady & ~24_Steady | 25_Steady & ~26_Steady | 24_No & ~23_Steady & ~25_Up & ~26_Steady
290	-0.04488316923379898	26_Steady | 27_Steady | 27_No & ~25_No | 27_No & ~28_No | 25_Steady & ~27_Up & ~28_No
291	-0.03464621677994728	28_No | 28_Up | 28_Steady & ~27_No | 27_Steady & ~29_No & ~29_Steady | 28_Steady & ~29_No & ~29_Steady
292	-0.04022502526640892	29_Steady | 30_No | 29_Up & ~28_Steady | 29_Up & ~30_Steady & ~30_Up | 28_Up & ~29_No & ~30_Steady & ~30_Up
293	-0.0004609645693562925	30_Up | 30_No & 31_Steady | 31_Steady & 32_Steady | 32_Steady & ~29_Up | 32_Steady & ~30_Steady | 32_Steady & ~35_No | 31_Steady & ~29_Up & ~30_Steady | 31_Steady & ~29_Up & ~32_Up | 31_Steady & ~29_Up & ~35_No | 31_Steady & ~32_Up & ~35_No | 30_No & ~29_Up & ~32_Up & ~35_No
294	0.03560347482562065	35_No | 32_Steady & 35_Steady | 35_Steady & ~31_Steady | 35_Up & ~31_Steady | 35_Up & ~32_Up | 35_Steady & ~36_No & ~36_Steady | 35_Up & ~36_No & ~36_Steady | 32_Steady & ~31_Steady & ~36_No & ~36_Steady
295	0.05235690250992775	36_Steady | 36_Up & 37_Steady | 36_Up & ~35_Steady | 37_Steady & ~35_Steady | 36_Up & ~38_Steady & ~39_Steady | 37_Steady & ~36_No & ~38_Steady | 37_Steady & ~36_No & ~39_Steady | 37_Steady & ~38_Steady & ~39_Steady | 35_Up & ~36_No & ~38_Steady & ~39_Steady
296	0.02290778048336506	39_Steady | 37_Steady & 41_No | 40_Steady & 41_No | 41_No & ~36_Up | 37_Steady & 40_Steady & ~36_Up | 37_Steady & 40_Steady & ~38_Steady | 37_Steady & 40_Steady & ~42_Yes | 37_Steady & 40_Steady & ~time_in_hospital_ST_ | 40_Steady & ~36_Up & ~38_Steady | 40_Steady & ~36_Up & ~42_Yes | 40_Steady & ~36_Up & ~time_in_hospital_ST_ | 40_Steady & ~42_Yes & ~time_in_hospital_ST_ | 41_No & ~38_Steady & ~42_Yes | 41_No & ~38_Steady & ~time_in_hospital_ST_ | 41_No & ~42_Yes & ~time_in_hospital_ST_ | 37_Steady & ~36_Up & ~38_Steady & ~42_Yes & ~time_in_hospital_ST_
297	-0.014420994557440281	time_in_hospital_ST_ | 41_No & num_lab_procedures_ST_ | 41_No & num_procedures_ST_ | num_lab_procedures_ST_ & ~40_Steady | num_lab_procedures_ST_ & ~number_diagnoses_ST_ | num_procedures_ST_ & ~40_Steady | num_procedures_ST_ & ~42_Yes | num_procedures_ST_ & ~number_diagnoses_ST_ | 41_No & ~40_Steady & ~42_Yes & ~num_medications_ST_ & ~number_diagnoses_ST_
298	-0.00435830419883132	number_diagnoses_ST_ | time_in_hospital_ST_17.48 | num_lab_procedures_ST_129.36 | num_procedures_ST_ & ~num_procedures_ST_8.82 & ~num_medications_ST_51.66
299	-0.008637982420623302	num_medications_ST_51.66 | time_in_hospital_ST_1.17 | number_diagnoses_ST_15.9 & ~time_in_hospital_ST_17.48 | number_diagnoses_ST_15.9 & ~num_procedures_ST_-0.5 | num_lab_procedures_ST_129.36 & ~num_procedures_ST_8.82 & ~num_lab_procedures_ST_21.86 & ~num_procedures_ST_-0.5
300	0.15586313605308533	0_AfricanAmerican | 0_Caucasian | 0_Hispanic | 2_10-20 & ~0_Other
301	0.05040919780731201	1_UnknownInvalid | 2_10-20 | 2_50-60 | 0_Other & ~2_20-30
302	-0.0954958125948906	2_20-30 | 2_40-50 | 2_50-60 | 2_90-100
303	-0.009334246627986431	2_80-90 | 2_90-100 | 3_[125-150) | 2_60-70 & ~3_NoInfo
304	-0.06821607053279877	3_NoInfo | 3_[100-125) | 3_[125-150) | 3_[50-75)
305	-0.02270105853676796	3_[150-175) | 3_[25-50) | 3_[50-75) | 4_4 & ~3_[75-100)
306	0.050145335495471954	4_3 | 4_4 | 4_8 | 3_[75-100) & ~4_5
307	-0.043588701635599136	4_7 | 4_8 | 5_5 | 4_5 & ~5_2
308	-0.041150420904159546	5_2 | 5_4 | 5_5 | 5_9
309	-0.001285061240196228	5_6 | 5_8 | 5_9 | 5_13
310	0.06588316708803177	5_10 | 5_12 | 5_13 | 5_17
311	-0.15068188309669495	5_14 | 5_16 | 5_17 | 5_22
312	-0.08408519625663757	5_18 | 5_20 | 5_22 | 5_27
313	-0.03386683389544487	5_23 | 5_25 | 5_27 | 6_4 & ~5_28
314	-0.1636473685503006	6_3 | 6_4 | 6_8 | 5_28 & ~6_5
315	0.05683190003037453	6_5 | 6_7 | 6_8 | 6_13
316	-0.08099421858787537	6_9 | 6_11 | 6_13 | 6_22
317	0.05636294558644295	6_14 | 6_20 | 6_22 | 8_Anesthesiology-Pediatric & ~6_25
318	0.004846059717237949	8_Anesthesiology | 8_Anesthesiology-Pediatric | 8_Dentistry | 6_25 & ~8_Cardiology
319	-0.009754149243235588	8_Cardiology | 8_DCPTEAM | 8_Dentistry | 8_Endocrinology-Metabolism
320	0.0034646098501980305	8_Dermatology | 8_Endocrinology | 8_Endocrinology-Metabolism | 8_Hematology
321	-0.07496484369039536	8_FamilyGeneralPractice | 8_Gynecology | 8_Hematology | 8_InternalMedicine
322	-0.08888283371925354	8_HematologyOncology | 8_InfectiousDiseases | 8_InternalMedicine | 8_Obsterics&Gynecology-GynecologicOnco
323	0.03244718164205551	8_Nephrology | 8_Neurophysiology | 8_Obsterics&Gynecology-GynecologicOnco | 8_Ophthalmology
324	-0.018672185018658638	8_Obstetrics | 8_Oncology | 8_Ophthalmology | 8_Otolaryngology
325	0.08346512913703918	8_Orthopedics | 8_Osteopath | 8_Otolaryngology | 8_Pediatrics-AllergyandImmunology
326	0.013984997756779194	8_OutreachServices | 8_Pediatrics | 8_Pediatrics-AllergyandImmunology | 8_Pediatrics-Hematology-Oncology
327	-0.07193626463413239	8_Pediatrics-CriticalCare | 8_Pediatrics-Endocrinology | 8_Pediatrics-Hematology-Oncology | 8_Perinatology
328	0.04311644658446312	8_Pediatrics-InfectiousDiseases | 8_Pediatrics-Pulmonology | 8_Perinatology | 8_Proctology
329	0.0029180285055190325	8_PhysicalMedicineandRehabilitation | 8_Podiatry | 8_Proctology | 8_Psychology
330	-0.014737341552972794	8_Psychiatry | 8_Psychiatry-ChildAdolescent | 8_Psychology | 8_Resident
331	-0.029883911833167076	8_Pulmonology | 8_Radiology | 8_Resident | 8_Surgeon
332	-0.01119294110685587	8_Rheumatology | 8_SportsMedicine | 8_Surgeon | 8_Surgery-General
333	0.028826093301177025	8_Surgery-Cardiovascular | 8_Surgery-Colon&Rectal | 8_Surgery-General | 8_Surgery-Plastic
334	-0.019543305039405823	8_Surgery-Maxillofacial | 8_Surgery-Pediatric | 8_Surgery-Plastic | 8_SurgicalSpecialty
335	0.06769140064716339	8_Surgery-PlasticwithinHeadandNeck | 8_Surgery-Vascular | 8_SurgicalSpecialty | 12_3 & ~8_Urology
336	0.004149796906858683	12_2 | 12_3 | 12_7 | 8_Urology & ~12_4
337	0.037607062608003616	12_4 | 12_6 | 12_7 | 12_11
338	0.11741457134485245	12_8 | 12_10 | 12_11 | 12_15
339	0.10086651891469955	12_12 | 12_14 | 12_15 | 12_19
340	0.04527243226766586	12_16 | 12_18 | 12_19 | 12_23
341	0.055564701557159424	12_20 | 12_22 | 12_23 | 12_27
342	0.036966752260923386	12_24 | 12_26 | 12_27 | 12_34
343	0.02910023368895054	12_28 | 12_33 | 12_34 | 12_38
344	0.00355278211645782	12_35 | 12_37 | 12_38 | 13_1 & ~12_39
345	0.02355041913688183	12_42 | 13_1 | 13_5 | 12_39 & ~13_2
346	0.012446084059774876	13_2 | 13_4 | 13_5 | 13_9
347	0.023292699828743935	13_6 | 13_8 | 13_9 | 13_13
348	0.045122548937797546	13_10 | 13_12 | 13_13 | 13_18
349	0.008259056136012077	13_14 | 13_16 | 13_18 | 13_22
350	0.02952408976852894	13_19 | 13_21 | 13_22 | 13_29
351	0.03240006044507027	13_24 | 13_28 | 13_29 | 13_54
352	0.01867058500647545	13_37 | 13_46 | 13_54 | 14_1 & ~13_63
353	0.007753669284284115	13_76 | 14_1 | 14_5 | 13_63 & ~14_2
354	0.03990146890282631	14_2 | 14_4 | 14_5 | 14_9
355	0.08297887444496155	14_6 | 14_8 | 14_9 | 14_13
356	0.005245531443506479	14_10 | 14_12 | 14_13 | 14_17
357	0.04677955433726311	14_14 | 14_16 | 14_17 | 16_>300 & ~14_18
358	0.014835317619144917	14_21 | 16_>300 | 14_18 & 17_>8 | 14_18 & 17_None | 14_18 & ~16_None | 17_None & ~16_None
359	0.018850797787308693	17_>8 | 17_None | 16_None & 18_Steady | 16_None & 18_Up | 16_None & ~17_Norm | 18_Up & ~17_Norm
360	-0.026661278679966927	18_Steady | 18_Up | 17_Norm & 20_No | 17_Norm & ~19_No | 20_No & ~19_No
361	0.0322682149708271	19_Up | 20_No | 19_No & 21_No | 19_No & 21_Steady | 19_No & ~20_Steady | 21_Steady & ~20_Steady
362	-0.024000700563192368	21_No | 21_Steady | 20_Steady & 22_Steady | 20_Steady & 22_Up | 20_Steady & ~21_Up | 22_Up & ~21_Up
363	0.0042931092903018	22_Steady | 22_Up | 21_Up & 24_Up | 21_Up & ~23_Steady | 24_Up & ~23_Steady | 21_Up & 24_Steady & ~22_No
364	0.00033366799470968544	24_Steady | 24_Up | 23_Steady & 26_Steady | 23_Steady & ~25_No | 26_Steady & ~25_No
365	-0.005227654241025448	25_Up | 25_No & 28_No | 26_Steady & 28_No | 25_No & ~27_No | 26_Steady & ~25_Steady | 26_Steady & ~27_No | 28_No & ~27_No
366	-0.01974034495651722	27_Up | 28_No | 27_No & 29_No | 27_No & 29_Steady | 27_No & ~28_Steady | 29_Steady & ~28_Steady
367	0.013966253958642483	29_No | 29_Steady | 28_Steady & 30_Steady | 28_Steady & 30_Up | 28_Steady & ~29_Up | 30_Up & ~29_Up
368	0.020298238843679428	30_Steady | 30_Up | 29_Up & 35_No | 29_Up & ~31_Steady | 35_No & ~31_Steady | 29_Up & 32_Up & ~30_No
369	0.007571577560156584	32_Up | 35_No | 31_Steady & 36_Steady | 31_Steady & ~35_Steady | 36_Steady & ~35_Steady | 31_Steady & 36_No & ~32_Steady
370	0.03099178522825241	36_No | 36_Steady | 35_Steady & 38_Steady | 35_Steady & 39_Steady | 35_Steady & ~36_Up | 39_Steady & ~36_Up
371	-0.009513228200376034	38_Steady | 36_Up & 39_Steady | 36_Up & time_in_hospital_ST_ | 39_Steady & 42_Yes | 39_Steady & time_in_hospital_ST_ | 36_Up & ~40_Steady | 39_Steady & ~37_Steady | 39_Steady & ~40_Steady | time_in_hospital_ST_ & ~40_Steady | 36_Up & 42_Yes & ~37_Steady
372	0.05361146852374077	42_Yes | 40_Steady & time_in_hospital_ST_ | 40_Steady & number_diagnoses_ST_ | time_in_hospital_ST_ & number_diagnoses_ST_ | 40_Steady & ~num_lab_procedures_ST_ | time_in_hospital_ST_ & ~41_No | time_in_hospital_ST_ & ~num_lab_procedures_ST_ | number_diagnoses_ST_ & ~num_lab_procedures_ST_
373	0.021067647263407707	num_lab_procedures_ST_ | num_medications_ST_ | number_diagnoses_ST_ | num_medications_ST_51.66 & ~time_in_hospital_ST_17.48
374	0.06267451494932175	num_procedures_ST_8.82 | num_medications_ST_51.66 | time_in_hospital_ST_17.48 & num_procedures_ST_-0.5 | time_in_hospital_ST_17.48 & ~number_diagnoses_ST_15.9 | num_procedures_ST_-0.5 & ~number_diagnoses_ST_15.9
375	-0.11200717836618423	0_Asian | 0_Hispanic | 0_Other
376	-0.014672104269266129	2_10-20 | 2_20-30 | 1_Male & ~0_Other | 1_Male & ~2_30-40 & ~2_40-50 & ~2_50-60
377	-0.059084635227918625	2_30-40 | 2_50-60 | 2_60-70
378	0.0226595476269722	2_70-80 | 2_90-100 | 3_NoInfo
379	0.055483005940914154	3_[0-25) | 3_[125-150) | 3_[150-175)
380	0.05682187154889107	3_[175-200) | 3_[50-75) | 3_[75-100)
381	0.009880180470645428	4_2 | 4_4 | 4_5
382	-0.060073453933000565	4_6 | 4_8 | 5_2
383	-0.11612896621227264	5_3 | 5_5 | 5_6
384	-0.01848434843122959	5_7 | 5_9 | 5_10
385	-0.31845423579216003	5_11 | 5_13 | 5_14
386	0.01127974409610033	5_15 | 5_17 | 5_18
387	-0.006224711425602436	5_19 | 5_22 | 5_23
388	-0.13046450912952423	5_24 | 5_27 | 5_28
389	-0.04394575580954552	6_2 | 6_4 | 6_5
390	-0.0679435208439827	6_6 | 6_8 | 6_9
391	-0.022960035130381584	6_10 | 6_13 | 6_14
392	-0.05245792865753174	6_17 | 6_22 | 6_25
393	-0.009469473734498024	8_AllergyandImmunology | 8_Anesthesiology-Pediatric | 8_Cardiology
394	0.06828027963638306	8_Cardiology-Pediatric | 8_Dentistry | 8_Dermatology
395	-0.02293413318693638	8_EmergencyTrauma | 8_Endocrinology-Metabolism | 8_FamilyGeneralPractice
396	0.009976329281926155	8_Gastroenterology | 8_Hematology | 8_HematologyOncology
397	0.014834059402346611	8_Hospitalist | 8_InternalMedicine | 8_Nephrology
398	-0.03572050482034683	8_Neurology | 8_Obsterics&Gynecology-GynecologicOnco | 8_Obstetrics
399	-0.01198911014944315	8_ObstetricsandGynecology | 8_Ophthalmology | 8_Orthopedics
400	-0.03929977864027023	8_Orthopedics-Reconstructive | 8_Otolaryngology | 8_OutreachServices
401	0.10457833856344223	8_Pathology | 8_Pediatrics-AllergyandImmunology | 8_Pediatrics-CriticalCare
402	-0.010285270400345325	8_Pediatrics-EmergencyMedicine | 8_Pediatrics-Hematology-Oncology | 8_Pediatrics-InfectiousDiseases
403	-0.04729221761226654	8_Pediatrics-Neurology | 8_Perinatology | 8_PhysicalMedicineandRehabilitation
404	-0.021735386922955513	8_PhysicianNotFound | 8_Proctology | 8_Psychiatry
405	0.019532999023795128	8_Psychiatry-Addictive | 8_Psychology | 8_Pulmonology
406	0.00038945459527894855	8_Radiologist | 8_Resident | 8_Rheumatology
407	-0.0618659146130085	8_Speech | 8_Surgeon | 8_Surgery-Cardiovascular
408	-0.020311251282691956	8_Surgery-CardiovascularThoracic | 8_Surgery-General | 8_Surgery-Maxillofacial
409	-0.07213485240936279	8_Surgery-Neuro | 8_Surgery-Plastic | 8_Surgery-PlasticwithinHeadandNeck
410	-0.08706963062286377	8_Surgery-Thoracic | 8_SurgicalSpecialty | 8_Urology
411	-0.018559783697128296	12_1 | 12_3 | 12_4
412	0.028823215514421463	12_5 | 12_7 | 12_8
413	-0.001428933464922011	12_9 | 12_11 | 12_12
414	0.03206735849380493	12_13 | 12_15 | 12_16
415	0.017866723239421844	12_17 | 12_19 | 12_20
416	-0.0015192549908533692	12_21 | 12_23 | 12_24
417	0.034261055290699005	12_25 | 12_27 | 12_28
418	0.003761677537113428	12_29 | 12_34 | 12_35
419	0.011799507774412632	12_36 | 12_38 | 12_39
420	0.00760230328887701	12_40 | 13_1 | 13_2
421	0.04155868664383888	13_3 | 13_5 | 13_6
422	0.07192757725715637	13_7 | 13_9 | 13_10
423	0.05937451496720314	13_11 | 13_13 | 13_14
424	0.01534883864223957	13_15 | 13_18 | 13_19
425	0.0032410912681370974	13_20 | 13_22 | 13_24
426	-0.007524025160819292	13_25 | 13_29 | 13_37
427	0.018900325521826744	13_42 | 13_54 | 13_63
428	0.015326553024351597	13_64 | 14_1 | 14_2
429	0.01711801439523697	14_3 | 14_5 | 14_6
430	0.03280360624194145	14_7 | 14_9 | 14_10
431	0.040060099214315414	14_11 | 14_13 | 14_14
432	-0.026661420240998268	14_15 | 14_17 | 14_18
433	0.0012698229402303696	14_19 | 16_>300 & ~14_18 | 16_>300 & ~17_None | 16_None & ~14_18 | 16_None & ~17_None
434	0.06309078633785248	16_Norm | 17_None & ~16_None | 17_None & ~18_Up | 17_Norm & ~16_None | 17_Norm & ~18_Up
435	0.06108368560671806	18_No & 19_No | 18_Up & 19_No | 18_No & ~17_Norm | 18_Up & ~17_Norm | 18_Up & ~20_No | 19_No & ~17_Norm | 19_No & ~20_No | 18_No & ~19_Steady & ~19_Up & ~20_No
436	-0.041175227612257004	19_Steady | 20_No & ~19_No | 20_No & ~21_Steady | 20_Steady & ~19_No | 20_Steady & ~21_Steady
437	0.061960551887750626	20_Up | 21_Steady & ~20_Steady | 21_Steady & ~22_Up | 21_Up & ~20_Steady | 21_Up & ~22_Up
438	-0.027852360159158707	22_No & 23_Steady | 22_Up & 23_Steady | 22_No & ~21_Up | 22_Up & ~21_Up | 22_Up & ~24_Up | 23_Steady & ~21_Up | 23_Steady & ~24_Up | 22_No & ~24_No & ~24_Steady & ~24_Up
439	-0.004947408102452755	24_No & 25_No | 24_Up & 25_No | 24_No & ~23_Steady | 24_Up & ~23_Steady | 24_Up & ~26_Steady | 25_No & ~23_Steady | 25_No & ~26_Steady | 24_No & ~25_Steady & ~25_Up & ~26_Steady
440	-0.030779976397752762	25_Steady | 26_Steady & 27_No | 26_Steady & ~25_No | 26_Steady & ~28_No | 27_No & ~25_No | 27_No & ~28_No
441	0.02634081058204174	27_Steady | 28_No & ~27_No | 28_No & ~29_Steady | 28_Steady & ~27_No | 28_Steady & ~29_Steady
442	0.06035643443465233	28_Up | 29_Steady & ~28_Steady | 29_Steady & ~30_Up | 29_Up & ~28_Steady | 29_Up & ~30_Up
443	-0.046165164560079575	30_No & 31_Steady | 30_Up & 31_Steady | 30_No & ~29_Up | 30_Up & ~29_Up | 30_Up & ~35_No | 31_Steady & ~29_Up | 31_Steady & ~35_No | 30_No & ~32_Steady & ~32_Up & ~35_No
444	-0.0034230505116283894	32_Steady & 35_No | 32_Steady & 35_Steady | 32_Steady & ~31_Steady | 35_No & ~31_Steady | 35_No & ~36_Steady | 35_Steady & ~31_Steady | 35_Steady & ~36_Steady | 32_Steady & ~35_Up & ~36_No & ~36_Steady
445	0.010943268425762653	35_Up & ~37_Steady | 35_Up & ~38_Steady | 35_Up & ~39_Steady | 36_Steady & ~35_Steady | 36_Steady & ~39_Steady | 36_Up & ~35_Steady | 36_Up & ~39_Steady
446	0.022889534011483192	37_Steady & 39_Steady | 37_Steady & 40_Steady | 39_Steady & 40_Steady | 39_Steady & ~36_Up | 39_Steady & ~time_in_hospital_ST_ | 40_Steady & ~36_Up | 40_Steady & ~time_in_hospital_ST_ | 37_Steady & ~36_Up & ~41_No | 37_Steady & ~36_Up & ~42_Yes | 37_Steady & ~36_Up & ~time_in_hospital_ST_ | 37_Steady & ~41_No & ~42_Yes & ~time_in_hospital_ST_
447	0.0013717565452679992	41_No & time_in_hospital_ST_ | 41_No & num_lab_procedures_ST_ | time_in_hospital_ST_ & num_lab_procedures_ST_ | 41_No & ~40_Steady | time_in_hospital_ST_ & ~40_Steady | time_in_hospital_ST_ & ~number_diagnoses_ST_ | num_lab_procedures_ST_ & ~40_Steady | num_lab_procedures_ST_ & ~number_diagnoses_ST_ | 41_No & ~num_procedures_ST_ & ~num_medications_ST_ & ~number_diagnoses_ST_
448	-0.01031504012644291	num_procedures_ST_ | number_diagnoses_ST_ | time_in_hospital_ST_17.48
449	-0.0479213185608387	num_lab_procedures_ST_129.36 | num_medications_ST_51.66 & ~time_in_hospital_ST_17.48 | num_medications_ST_51.66 & ~num_procedures_ST_-0.5 | number_diagnoses_ST_15.9 & ~time_in_hospital_ST_17.48 | number_diagnoses_ST_15.9 & ~num_procedures_ST_-0.5
450	0.009181192144751549	0_AfricanAmerican | 0_Asian | 0_Hispanic | 0_Other | 0_Caucasian & 1_UnknownInvalid | 0_Caucasian & 2_10-20
451	-0.007522901985794306	0_Other | 1_Male | 2_10-20 | 2_20-30 | 1_UnknownInvalid & 2_40-50 | 1_UnknownInvalid & 2_50-60
452	-0.02998843602836132	2_20-30 | 2_30-40 | 2_50-60 | 2_60-70
453	-0.06640994548797607	2_60-70 | 2_70-80 | 2_90-100 | 3_NoInfo | 2_80-90 & 3_[100-125) | 2_80-90 & 3_[125-150)
454	-0.043484028428792953	3_NoInfo | 3_[0-25) | 3_[125-150) | 3_[150-175)
455	0.014574866741895676	3_[150-175) | 3_[175-200) | 3_[50-75) | 3_[75-100) | 3_[25-50) & 4_3 | 3_[25-50) & 4_4
456	0.025966567918658257	3_[75-100) | 4_2 | 4_4 | 4_5
457	-0.028725944459438324	4_5 | 4_6 | 4_8 | 5_2 | 4_7 & 5_4 | 4_7 & 5_5
458	-0.11372152715921402	5_2 | 5_3 | 5_5 | 5_6
459	0.09275030344724655	5_6 | 5_7 | 5_9 | 5_10
460	-0.2997598648071289	5_10 | 5_11 | 5_13 | 5_14
461	-0.08847244828939438	5_14 | 5_15 | 5_17 | 5_18
462	-0.008763072080910206	5_18 | 5_19 | 5_22 | 5_23
463	0.00874365959316492	5_23 | 5_24 | 5_27 | 5_28 | 5_25 & 6_3 | 5_25 & 6_4
464	-0.0638812854886055	5_28 | 6_2 | 6_4 | 6_5
465	0.013699423521757126	6_5 | 6_6 | 6_8 | 6_9
466	-0.07199537754058838	6_9 | 6_10 | 6_13 | 6_14
467	0.002487210091203451	6_14 | 6_17 | 6_22 | 6_25 | 6_20 & 8_Anesthesiology | 6_20 & 8_Anesthesiology-Pediatric
468	-0.01767619140446186	6_25 | 8_AllergyandImmunology | 8_Anesthesiology-Pediatric | 8_Cardiology
469	0.03556373715400696	8_Cardiology | 8_Cardiology-Pediatric | 8_Dentistry | 8_Dermatology
470	0.01918400637805462	8_Dermatology | 8_EmergencyTrauma | 8_Endocrinology-Metabolism | 8_FamilyGeneralPractice
471	-0.023714492097496986	8_FamilyGeneralPractice | 8_Gastroenterology | 8_Hematology | 8_HematologyOncology
472	-0.025272173807024956	8_HematologyOncology | 8_Hospitalist | 8_InternalMedicine | 8_Nephrology
473	-0.0022160587832331657	8_Nephrology | 8_Neurology | 8_Obsterics&Gynecology-GynecologicOnco | 8_Obstetrics
474	-0.07856050878763199	8_Obstetrics | 8_ObstetricsandGynecology | 8_Ophthalmology | 8_Orthopedics
475	0.004628514871001244	8_Orthopedics | 8_Orthopedics-Reconstructive | 8_Otolaryngology | 8_OutreachServices
476	0.07126664370298386	8_OutreachServices | 8_Pathology | 8_Pediatrics-AllergyandImmunology | 8_Pediatrics-CriticalCare
477	-0.011965269222855568	8_Pediatrics-CriticalCare | 8_Pediatrics-EmergencyMedicine | 8_Pediatrics-Hematology-Oncology | 8_Pediatrics-InfectiousDiseases
478	-0.005605962593108416	8_Pediatrics-InfectiousDiseases | 8_Pediatrics-Neurology | 8_Perinatology | 8_PhysicalMedicineandRehabilitation
479	-0.021295946091413498	8_PhysicalMedicineandRehabilitation | 8_PhysicianNotFound | 8_Proctology | 8_Psychiatry
480	-0.016013270244002342	8_Psychiatry | 8_Psychiatry-Addictive | 8_Psychology | 8_Pulmonology
481	0.0008558211848139763	8_Pulmonology | 8_Radiologist | 8_Resident | 8_Rheumatology
482	-0.052736274898052216	8_Rheumatology | 8_Speech | 8_Surgeon | 8_Surgery-Cardiovascular
483	-0.008747244253754616	8_Surgery-Cardiovascular | 8_Surgery-CardiovascularThoracic | 8_Surgery-General | 8_Surgery-Maxillofacial
484	-0.06805985420942307	8_Surgery-Maxillofacial | 8_Surgery-Neuro | 8_Surgery-Plastic | 8_Surgery-PlasticwithinHeadandNeck
485	0.014926842413842678	8_Surgery-PlasticwithinHeadandNeck | 8_Surgery-Thoracic | 8_SurgicalSpecialty | 8_Urology | 8_Surgery-Vascular & 12_2 | 8_Surgery-Vascular & 12_3
486	-0.01014872919768095	8_Urology | 12_1 | 12_3 | 12_4
487	-0.04576753079891205	12_4 | 12_5 | 12_7 | 12_8
488	0.02758840285241604	12_8 | 12_9 | 12_11 | 12_12
489	0.07190489023923874	12_12 | 12_13 | 12_15 | 12_16
490	0.04702666029334068	12_16 | 12_17 | 12_19 | 12_20
491	0.055577222257852554	12_20 | 12_21 | 12_23 | 12_24
492	0.04833371937274933	12_24 | 12_25 | 12_27 | 12_28
493	0.018984999507665634	12_28 | 12_29 | 12_34 | 12_35
494	0.013043489307165146	12_35 | 12_36 | 12_38 | 12_39 | 12_37 & 13_1
495	0.011893966235220432	12_39 | 12_40 | 13_1 | 13_2 | 12_42 & 13_4 | 12_42 & 13_5
496	0.059185244143009186	13_2 | 13_3 | 13_5 | 13_6
497	0.07260459661483765	13_6 | 13_7 | 13_9 | 13_10
498	0.09946893155574799	13_10 | 13_11 | 13_13 | 13_14
499	0.012060252018272877	13_14 | 13_15 | 13_18 | 13_19
